3450|Not Giving You Up|Big Time Rush|https://www.nhaccuatui.com/bai-hat/not-giving-you-up-big-time-rush.SQg7RaPFdj3y.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3451|Don't Dance / 别假装 (English Version)|Amber Liu|https://www.nhaccuatui.com/bai-hat/dont-dance-english-version-amber-liu.pnnKRHTRsa28.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3452|Lately|Amber Liu|https://www.nhaccuatui.com/bai-hat/lately-amber-liu.ZPKAv5UXkQ0U.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3453|I Love Somebody|Amber Liu|https://www.nhaccuatui.com/bai-hat/i-love-somebody-amber-liu.5z9V6ZUAbIiv.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3454|Posing In Bondage|Japanese Breakfast|https://www.nhaccuatui.com/bai-hat/posing-in-bondage-japanese-breakfast.gd9BPnf9yLNC.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3455|Kingdom|Joy Crookes|https://www.nhaccuatui.com/bai-hat/kingdom-joy-crookes.EutiJauFRjzM.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3456|Trouble|Joy Crookes|https://www.nhaccuatui.com/bai-hat/trouble-joy-crookes.S0FxzaR2WJ5s.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3457|19th Floor|Joy Crookes|https://www.nhaccuatui.com/bai-hat/19th-floor-joy-crookes.Ck7TMBpcIJTZ.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3458|September|James Arthur|https://www.nhaccuatui.com/bai-hat/september-james-arthur.O6zWHt1USEJz.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3459| Ship To Wreck|Florence + the Machine|https://www.nhaccuatui.com/bai-hat/ship-to-wreck-florence-the-machine.1gxK10b4kors.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3460|We Own The Night (2021 Master)|The Wanted|https://www.nhaccuatui.com/bai-hat/we-own-the-night-2021-master-the-wanted.uLHFD1dXwqvW.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3461|Heart Vacancy (2021 Master)|The Wanted|https://www.nhaccuatui.com/bai-hat/heart-vacancy-2021-master-the-wanted.zMSca9pPwMrh.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3462|All Time Low (2021 Master)|The Wanted|https://www.nhaccuatui.com/bai-hat/all-time-low-2021-master-the-wanted.jGrTC3E5Kkv7.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3463|Bumblebee|ABBA|https://www.nhaccuatui.com/bai-hat/bumblebee-abba.OFNV6xH5hpv9.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3464|Like The Movies|Laufey|https://www.nhaccuatui.com/bai-hat/like-the-movies-laufey.uHjnA88KSKED.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3465|Take Care Of You|OneRepublic|https://www.nhaccuatui.com/bai-hat/take-care-of-you-onerepublic.M2T3Y73IEuYk.html|OneRepublic|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3466|Paper Cup (Sorry For Myself)|Valley|https://www.nhaccuatui.com/bai-hat/paper-cup-sorry-for-myself-valley.cJArBIkieTNv.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3467|Home To You (This Christmas)|Sigrid|https://www.nhaccuatui.com/bai-hat/home-to-you-this-christmas-sigrid.DI7kGrDDIUeB.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3468|Trash|Little Mix|https://www.nhaccuatui.com/bai-hat/trash-little-mix.DD6lCRp8D0tJ.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3469|Yellow (Live)|Lee Seung Hyun|https://www.nhaccuatui.com/bai-hat/yellow-live-lee-seung-hyun-ft-james-lee-ly-thu-ham-ft-truong-ky-welly-zhang-qi.Vsv537siWrgD.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3470|Chasing The Sun|Enrique Iglesias|https://www.nhaccuatui.com/bai-hat/chasing-the-sun-enrique-iglesias.cpwrF1FOlqLf.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3471|Pink Convertible|Marina|https://www.nhaccuatui.com/bai-hat/pink-convertible-marina.IW7hUWBto691.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3472|Santa Visits Everyone|Sia|https://www.nhaccuatui.com/bai-hat/santa-visits-everyone-sia.CcKmIh5oYqrS.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3473|Sing For My Life|Sia|https://www.nhaccuatui.com/bai-hat/sing-for-my-life-sia.BsO2eOAenw8M.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3474|Balancing Game (Demo)|Alec Benjamin|https://www.nhaccuatui.com/bai-hat/balancing-game-demo-alec-benjamin.py23V1WWLjEN.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3475|Time (Dance Mix)|Koto|https://www.nhaccuatui.com/bai-hat/time-dance-mix-koto.SqHCrd1YSpUC.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3476|Patience|Tame Impala|https://www.nhaccuatui.com/bai-hat/patience-tame-impala.i2a5Z4M0VszC.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3477|Could This Be Love (2021 Master)|The Wanted|https://www.nhaccuatui.com/bai-hat/could-this-be-love-2021-master-the-wanted.3BTqKmn3Aak4.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3478|Snowflake|Sia|https://www.nhaccuatui.com/bai-hat/snowflake-sia.JPCNNJWzTodk.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3479|Cheap Red Wine|AJ Mitchell|https://www.nhaccuatui.com/bai-hat/cheap-red-wine-aj-mitchell.v928CJbEcNVm.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3480|In Hell|Japanese Breakfast|https://www.nhaccuatui.com/bai-hat/in-hell-japanese-breakfast.Ra50x0eNJItQ.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3481|Slide Tackle|Japanese Breakfast|https://www.nhaccuatui.com/bai-hat/slide-tackle-japanese-breakfast.bjup2SKYq6i1.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3482|Thinkin Bout You|Woodz|https://www.nhaccuatui.com/bai-hat/thinkin-bout-you-woodz.uk3ndCRULJTX.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3483|Rollercoaster|The Lumineers|https://www.nhaccuatui.com/bai-hat/rollercoaster-the-lumineers.oLrZu550dMhH.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3484|Birthday|The Lumineers|https://www.nhaccuatui.com/bai-hat/birthday-the-lumineers.sDq9RKWHpKo3.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3485|Where We Are|The Lumineers|https://www.nhaccuatui.com/bai-hat/where-we-are-the-lumineers.x7qLdwHdm5DU.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3486|Take It Or Leave It|James Arthur|https://www.nhaccuatui.com/bai-hat/take-it-or-leave-it-james-arthur.blJmHfxn4wt5.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3487|Happy Loner|Marina|https://www.nhaccuatui.com/bai-hat/happy-loner-marina.G6i0K1qMfSd6.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3488|Cameras On|AJ Mitchell|https://www.nhaccuatui.com/bai-hat/cameras-on-aj-mitchell.wbYIS6zXT6Bh.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3489|Miss Me|Christian Lalama|https://www.nhaccuatui.com/bai-hat/miss-me-christian-lalama.iXKeDjYgQ7oj.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3490|C'est La Vie|Surfaces|https://www.nhaccuatui.com/bai-hat/cest-la-vie-surfaces.2lbHD47PU7Jj.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3491|The Prayer|Pentatonix|https://www.nhaccuatui.com/bai-hat/the-prayer-pentatonix.uqNIkoxCBuRN.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3492|Never Gonna Come Down|Mark|https://www.nhaccuatui.com/bai-hat/never-gonna-come-down-mark.7PdvjpiZc3dS.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3493|Ride|James Arthur|https://www.nhaccuatui.com/bai-hat/ride-james-arthur.EWzf61MaWxVM.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3494|Ode To Freedom|ABBA|https://www.nhaccuatui.com/bai-hat/ode-to-freedom-abba.J9Gkr9XF8R5X.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3495|What The Water Gave Me|Florence + the Machine|https://www.nhaccuatui.com/bai-hat/what-the-water-gave-me-florence-the-machine.MgGXldndTBEq.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3496|Between Two Lungs|Florence + the Machine|https://www.nhaccuatui.com/bai-hat/between-two-lungs-florence-the-machine.1RzCY8sKXEBi.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3497|Wonderstruck|Jane & The Boy|https://www.nhaccuatui.com/bai-hat/wonderstruck-jane-the-boy.jXVgtFWWdoYd.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3498|Money|Mozzart|https://www.nhaccuatui.com/bai-hat/money-mozzart.rCgsH9ZxsNk4.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3499|Venus Fly Trap (Demo Version)|Marina|https://www.nhaccuatui.com/bai-hat/venus-fly-trap-demo-version-marina.QA947hfk4ksj.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3500|Turn This Ship Around|Hallman|https://www.nhaccuatui.com/bai-hat/turn-this-ship-around-hallman-ft-andy-delos-santos-ft-tape-machines.jpm4Op2EwAMF.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3501|Bottom Of The Ocean|Golden Child|https://www.nhaccuatui.com/bai-hat/bottom-of-the-ocean-golden-child.VHVRJ2ZHs6Xu.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3502|Reprise|The Lumineers|https://www.nhaccuatui.com/bai-hat/reprise-the-lumineers.HSAdxgqHxWut.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3503|Remington|The Lumineers|https://www.nhaccuatui.com/bai-hat/remington-the-lumineers.4luv5CMtYhOh.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3504|All Is Well|Diana Ross|https://www.nhaccuatui.com/bai-hat/all-is-well-diana-ross.j34zvHVbQWie.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3505|Sos|James Arthur|https://www.nhaccuatui.com/bai-hat/sos-james-arthur.64Own6CTUDlC.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3506|Always|James Arthur|https://www.nhaccuatui.com/bai-hat/always-james-arthur.WCy15pKyGFAr.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3507|Late Night Thoughts|Belfa|https://www.nhaccuatui.com/bai-hat/late-night-thoughts-belfa-ft-kayli-marie.iTRYXP944KyZ.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3508|Stay (Live)|Bùi Thần (Pei Chen)|https://www.nhaccuatui.com/bai-hat/stay-live-bui-than-pei-chen.xnNq9FY1pt5t.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3509|I Fall|Victor Lundberg|https://www.nhaccuatui.com/bai-hat/i-fall-victor-lundberg.ZgWeqHUY9zNw.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3510|Lose My Mind (2021 Master)|The Wanted|https://www.nhaccuatui.com/bai-hat/lose-my-mind-2021-master-the-wanted.MWW8qTvk5e3G.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3511|Daisy 2.0|Ashnikko|https://www.nhaccuatui.com/bai-hat/daisy-20-ashnikko-ft-hatsune-miku.oxw1JezaO47D.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3512|Ships + Tides|OneRepublic|https://www.nhaccuatui.com/bai-hat/ships-tides-onerepublic.6PAGymiwiGJ7.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3513|Pain|PinkPantheress|https://www.nhaccuatui.com/bai-hat/pain-pinkpantheress.bK4BnuZliLqq.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3514|Weird Kid|Rosendale|https://www.nhaccuatui.com/bai-hat/weird-kid-rosendale.yDW7XqwRbTs2.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3515|Bad Little Boy|Jellzy & Ashe|https://www.nhaccuatui.com/bai-hat/bad-little-boy-jellzy-ashe.bTH4szlqVv2K.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3516|Ancient Dreams In A Modern Land (Demo Version)|Marina|https://www.nhaccuatui.com/bai-hat/ancient-dreams-in-a-modern-land-demo-version-marina.cCWJd7jCEBha.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3517|Just In Case|Diana Ross|https://www.nhaccuatui.com/bai-hat/just-in-case-diana-ross.jjLtKZm0imki.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3518|Used To Be|AJ Mitchell|https://www.nhaccuatui.com/bai-hat/used-to-be-aj-mitchell.Jao6qd04P6oa.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3519|Lay Me Down (Live)|Tăng Tố Thứ (Zeng Sushu)|https://www.nhaccuatui.com/bai-hat/lay-me-down-live-tang-to-thu-zeng-sushu.yc2i8JfrAJXn.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3520|St Jude|Florence + the Machine|https://www.nhaccuatui.com/bai-hat/st-jude-florence-the-machine.vAAUi6avou68.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3521|Make Up Your Mind|Florence + the Machine|https://www.nhaccuatui.com/bai-hat/make-up-your-mind-florence-the-machine.LLtUgN2MsgAF.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3522| Landscape (Demo)|Florence + the Machine|https://www.nhaccuatui.com/bai-hat/landscape-demo-florence-the-machine.gcIqi3mIgXCu.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3523|Swimming|Florence + the Machine|https://www.nhaccuatui.com/bai-hat/swimming-florence-the-machine.J8RofLUoNvGf.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3524|Nightmare|Halsey|https://www.nhaccuatui.com/bai-hat/nightmare-halsey.8vn8BtxLzMS1.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3525|Say Something (Extended Mix)|Kylie Minogue|https://www.nhaccuatui.com/bai-hat/say-something-extended-mix-kylie-minogue.N5L0epvQBi42.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3526|Magic (Extended Mix)|Kylie Minogue|https://www.nhaccuatui.com/bai-hat/magic-extended-mix-kylie-minogue.WQz0dLRgK7nB.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3527|Lightning (2021 Master)|The Wanted|https://www.nhaccuatui.com/bai-hat/lightning-2021-master-the-wanted.sAC6TL1FrI9Q.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3528|Gold Forever (2021 Master)|The Wanted|https://www.nhaccuatui.com/bai-hat/gold-forever-2021-master-the-wanted.lbk0ziCy02eO.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3529|My Heart With You|Pentatonix|https://www.nhaccuatui.com/bai-hat/my-heart-with-you-pentatonix.sq144irCf1r9.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3530|Can You Feel The Love Tonight (Cover)|Leroy Sanchez|https://www.nhaccuatui.com/bai-hat/can-you-feel-the-love-tonight-cover-leroy-sanchez.mcEVbPmV84ds.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3531|I Don't Wanna Be Alone|Vaultboy|https://www.nhaccuatui.com/bai-hat/i-dont-wanna-be-alone-vaultboy.E9JW7yXSlU2G.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3532|Avalanche|James Arthur|https://www.nhaccuatui.com/bai-hat/avalanche-james-arthur.UIehMSTWC7qa.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3533|4000 Miles|James Arthur|https://www.nhaccuatui.com/bai-hat/4000-miles-james-arthur.7Ba4Hgs18FGV.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3534|Wild Life|OneRepublic|https://www.nhaccuatui.com/bai-hat/wild-life-onerepublic.wpjx4eVY1SQE.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3535|Mr Right|Leona Lewis|https://www.nhaccuatui.com/bai-hat/mr-right-leona-lewis.Zytcb5gIwFYJ.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3536|You Wouldn't Like Me|Tegan And Sara|https://www.nhaccuatui.com/bai-hat/you-wouldnt-like-me-tegan-and-sara.RxGFQ7l5w5Q0.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3537|Meow|OR3O|https://www.nhaccuatui.com/bai-hat/meow-or3o.v0fYJr0MrCJX.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3538|Posing For Cars|Japanese Breakfast|https://www.nhaccuatui.com/bai-hat/posing-for-cars-japanese-breakfast.PTOEWXqYzNwz.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3539|My Best Friend Moved To Japan|Vaultboy|https://www.nhaccuatui.com/bai-hat/my-best-friend-moved-to-japan-vaultboy.S3HWRk0hqg89.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3540|Girlfriends|Boys World|https://www.nhaccuatui.com/bai-hat/girlfriends-boys-world.1EWjWUseDdK7.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3541|Do You Really Need Me|K.B Caps|https://www.nhaccuatui.com/bai-hat/do-you-really-need-me-kb-caps.unp514L9xXoe.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3542|Savior|OneRepublic|https://www.nhaccuatui.com/bai-hat/savior-onerepublic.QNVZ7IORS8gG.html|OneRepublic|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3543|Heaven's Gate|AJ Mitchell|https://www.nhaccuatui.com/bai-hat/heavens-gate-aj-mitchell.T42ZFvHUJ48G.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3544|Maybe|AJ Mitchell|https://www.nhaccuatui.com/bai-hat/maybe-aj-mitchell.CSM73JU4qHjL.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3545|Phases|Jax Jones|https://www.nhaccuatui.com/bai-hat/phases-jax-jones.R1uwugkZZubk.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3546|Forgot About You|OneRepublic|https://www.nhaccuatui.com/bai-hat/forgot-about-you-onerepublic.szEEZD23rnlZ.html|OneRepublic|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3547| The End Of Love|Florence + the Machine|https://www.nhaccuatui.com/bai-hat/the-end-of-love-florence-the-machine.mY1WZtZnboPs.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3548|Various Storms & Saints|Florence + the Machine|https://www.nhaccuatui.com/bai-hat/various-storms-saints-florence-the-machine.8m7vtrUpJZCy.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3549|Followers|Area21|https://www.nhaccuatui.com/bai-hat/followers-area21-ft-martin-garrix-ft-maejor.3zIK8bO058F6.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3550|Beautiful Love|Diana Ross|https://www.nhaccuatui.com/bai-hat/beautiful-love-diana-ross.wXRSBBHxW0Mh.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3551|Tomorrow|Diana Ross|https://www.nhaccuatui.com/bai-hat/tomorrow-diana-ross.9tVn5RF2rmRN.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3552|Finally (Live)|Diêu Hiểu Đường (Yao Xiaotang)|https://www.nhaccuatui.com/bai-hat/finally-live-dieu-hieu-duong-yao-xiaotang.1IuV5g9Icpl8.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3553|Take It Out On Me|OneRepublic|https://www.nhaccuatui.com/bai-hat/take-it-out-on-me-onerepublic.n9vbDuVkd2sw.html|OneRepublic|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3554|White Christmas|Leona Lewis|https://www.nhaccuatui.com/bai-hat/white-christmas-leona-lewis.g1FLmUiGTEmg.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3555|Christmas (Baby Please Come Home)|Leona Lewis|https://www.nhaccuatui.com/bai-hat/christmas-baby-please-come-home-leona-lewis.mNps1ztOIdHl.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3556|House Of Cards|Alexander Stewart|https://www.nhaccuatui.com/bai-hat/house-of-cards-alexander-stewart.rAI1gjkpYTqa.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3557|Deck The Halls Smooth Jazz|Christmas Smooth Jazz|https://www.nhaccuatui.com/bai-hat/deck-the-halls-smooth-jazz-christmas-smooth-jazz.rPHPfcKVHBXL.html|Christmas Smooth Jazz|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3558|Nightmare (Reprise)|Halsey|https://www.nhaccuatui.com/bai-hat/nightmare-reprise-halsey.4UM4B5LPD4uM.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3559|Someone You Loved (Live)|Tài Vượng La Bố (Rob)|https://www.nhaccuatui.com/bai-hat/someone-you-loved-live-tai-vuong-la-bo-rob.tsqQnuC3OCr3.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3560|Come Together|Diana Ross|https://www.nhaccuatui.com/bai-hat/come-together-diana-ross.7hRtsxlnajqE.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3561|Time To Call|Diana Ross|https://www.nhaccuatui.com/bai-hat/time-to-call-diana-ross.s5BAaGJ3VAYi.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3562|Count On Me|Diana Ross|https://www.nhaccuatui.com/bai-hat/count-on-me-diana-ross.cZVPy1Av8kGr.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3563|Let's Do It|Diana Ross|https://www.nhaccuatui.com/bai-hat/lets-do-it-diana-ross.De9ILIbfRHRx.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3564|In Your Heart|Diana Ross|https://www.nhaccuatui.com/bai-hat/in-your-heart-diana-ross.5gphvh8PgepR.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3565|Fall In Love At Christmas (Radio Version)|Mariah Carey|https://www.nhaccuatui.com/bai-hat/fall-in-love-at-christmas-radio-version-mariah-carey-ft-khalid-ft-kirk-franklin.yWnIGSv1Hnu2.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3566|Sugar Baby (Creepy Comments)|Madilyn Bailey|https://www.nhaccuatui.com/bai-hat/sugar-baby-creepy-comments-madilyn-bailey.2M76qNXf8A0E.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3567|Heart To Break|Kim Petras|https://www.nhaccuatui.com/bai-hat/heart-to-break-kim-petras.2mDNZWZmZ7t8.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3568|Game Girl|Louane|https://www.nhaccuatui.com/bai-hat/game-girl-louane.Y5JOUq24YsHA.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3569|Horror Movie|Cheat Codes|https://www.nhaccuatui.com/bai-hat/horror-movie-cheat-codes.HFSxao3ADeqb.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3570|Where Does The Dj Go? (Extended Mix)|Kylie Minogue|https://www.nhaccuatui.com/bai-hat/where-does-the-dj-go-extended-mix-kylie-minogue.HYWJEvIeVsJQ.html|Chưa có|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
